Health,Sudden Infant Death Network of Ohio,"Dedicated to promoting infant health/wellness through SIDS risk reduction and safe sleep education, community outreach and programming. Provides bereavement support to affected families.",http://www.sidsohio.org
Health,Sudden Infant Death Services Illinois,Sudden Infant Death Services (SIDS) of Illinois assists families who tragically lost a baby provides infant safe sleep education and funds research to eliminate SIDS,http://www.sidsillinois.org
Health,Sudden Infant Death Syndrome (SIDS) Resources - Missouri,Sudden Infant Death Syndrome Resources provides free supportive services and education to those affected by the sudden and unexpected death of an infant - birth through 12 months.  SIDS provides education and support to professionals and communities regarding healthy and safe infant care practices.  SIDS provides support for research on preventing SIDS and other infant death.,http://www.sidsresources.org
Health,Sudden Infant Death Syndrome Outreach Foundation - Massachusetts,"The mission of the foundation is to enhance and expand support services, information and training for those affected by the tragedy of sudden infant death.",http://www.bmc.org/pediatrics-ma-sids/donate.htm
Health,Susan G. Komen for the Cure,Imagine life without breast cancer. Make it a reality for all nations by racing for the cures and funding life-saving research and community health programs.,http://www.komen.org
Health,Tennessee Hemophilia & Bleeding Disorders Foundation,"Promotes quality of life for those with hemophilia related bleeding disorder and complications, including HIV/AIDS through education, advocacy, emergency assistance, support of research for cure.",http://www.thbdf.org
Health,Tennessee Kidney Foundation,Improve the health and well being of Tennesseans affected by Kidney disease through education prevention treatment and promotion of organ donation.,http://www.tennesseekidneyfoundation.org
Health,Texas Scottish Rite Hospital for Children,"Leading pediatric hospital specializing in orthopedic conditions and neurological disorders. Has provided exceptional care to over 218,000 children, regardless of any family's ability to pay.",http://www.tsrhc.org
Health,The Children's Health Fund,"CHF Programs bring health care to vulnerable children/families via mobile medical clinics, responds to public health crises, and promotes access to health care for children.",http://www.childrenshealthfund.org
Health,The Hole in the Wall Gang Fund,"Founded by Paul Newman, is a non-profit summer camp and year-round center providing free services to children with cancer and other life-threatening illnesses.",http://www.holeinthewallgang.org
Health,"To Life!, Inc. - New York","Breast cancer and women's health education and support: education forums, wellness activities, support groups, mentoring boutique services with wigs, bras and prostheses fittings.",http://www.tolife.org
Health,Tourette Syndrome Association,"The association is a national voluntary non-profit organization dedicated to the treatment, control and cure for Tourette Syndrome through education, research and service.",http://www.tsa-usa.org
Health,Tuberous Sclerosis Alliance,"The TS Alliance supports tuberous sclerosis research, maintains a national family support network, and promotes public awareness and the education of medical and allied professionals.",http://www.tsalliance.org
Health,United Breast Cancer Foundation,"Provides hands-on aid to women, families affected by Breast Cancer, through seven life supporting programs; providing front line support and awareness to eradicate this disease.",http://www.ubcf.info
Health,United Cerebral Palsy,"UCP ensures a life without limits for people with a spectrum of disabilities through programs, information and referral, advocacy, technology initiatives, research and direct services.",http://www.ucp.org
Health,United Leukodystrophy Foundation,"Provides patients and families specific information, networking opportunities, assists identifying sources of medical care, funds direct and indirect research leading to clinical trials and therapies.",http://www.ulf.org
Health,United Seamen's Service,Provides overseas health and welfare services to the American Merchant Marine and seafarers of allied nations and a 24-hour hotline for emergency family assistance.,http://unitedseamensservice.org
Health,UnitedHealthcare Children's Foundation,UHCCF provides medical grants to families who have children with medical needs not covered by their commercial health benefit plan.,http://www.uhccf.org
Health,Uniting Against Lung Cancer,Committed to conquering lung cancer by funding innovative research into more effective diagnosis and treatment and raising awareness of the world's leading cancer killer.,http://www.unitingagainstlungcancer.org
Health,"University Hospitals - Cleveland, Ohio","One of the nation's leading health care systems, providing high-quality, patient-centered medical care at locations throughout Northeast Ohio.",http://www.uhhospitals.org
Health,Us TOO International Prostate Cancer Education and Support Network,"Non-profit prostate cancer education & support network of 325 chapters worldwide. Empowers men and their families with information about detection, treatment options and ongoing survivorship.",http://www.ustoo.org
Health,"V Foundation, The",The V Foundation is a charitable organization dedicated to saving lives by raising money to fund cancer research and awareness projects.,http://www.jimmyv.org
Health,"Valerie Fund, The - New Jersey","The Valerie Fund supports comprehensive clinical care for children with cancer and blood disorders through a NJ network of family-friendly, hospital-based outpatient centers close to patients' homes.",http://www.thevaleriefund.org
Health,"Vision Research Foundation of Kansas City, Inc.","Raising funds to advance the research efforts of the Vision Research Center at UMKC to prevent and combat diabetic retinopathy, glaucoma and macular degeneration.",http://www.eyefoundationkc.org/vision_research_center.htm
Health,"Wellness Community of Arizona, The","Provides the other half of cancer care by complementing medical treatment with ongoing education, support groups, and social engagement programs.",http://www.twccaz.org
Health,Williamson Medical Center Foundation - Tennessee,Williamson Medical Center Foundation raises private funds to support the health care mission of Williamson Medical Center. Funds raised enhance services provided to our community.,http://www.williamsonmedicalcenter.org/content/williamson-medical-center-foundation
Health,Wisconsin Dental Association Foundation,The WDA Foundation works to improve the oral health of Wisconsin residents by supporting projects and programs that provide dental care for the disadvantaged.,http://www.wda.org/wda-foundation
Health,Wisconsin Parkinson Association,"Increasing public awareness and understanding leading to greater public support, improved treatment for patients, better assistance for caregivers/families, and increased funding for Parkinson research.",http://www.wiparkinson.org
Health,Wisconsin Women's Health Foundation,"WWHF provides programs and connects individuals to resources that focus on education, prevention, and early detection of diseases that affect women the most.",http://www.wwhf.org
Health,People Living Through Cancer - New Mexico,"Provides free emotional support, referrals, wellness & educational programs to New Mexicans affected by all cancers. No one should face cancer alone. PLTC can help.",http://www.pltc.org
Health,"Washington Home and Community Hospices, The - DC",Provides exceptional healthcare and end-of-life services with compassion and innovation while fostering dignity and independence in those we serve.,http://www.thewashingtonhome.org
Health,Washington Poison Center,"The WAPC provides emergency medical advice regarding children, adults, seniors and animals for free 24/7 by calling 1-800-222-1222. Poison prevention information, including Mr. Yuk, available.",http://www.wapc.org
Human Services,Stillwaters Cancer Support Services - Wisconsin,"Stillwaters offers free, professional, compassionate counseling and support to anyone affected by a cancer diagnosis.  We encourage healing through the mind, body and spirit.",http://www.stillwaterscenter.org
Human Services,ACTION for Child Protection,"Provides training, consultation and know-how to social workers and other professionals who intervene to protect children from abuse and neglect.",http://www.actionchildprotection.org
Human Services,Adopt America Network,"Finds permanent adoptive homes for abused, neglected, and special needs children in US foster care (without charging fees) using national network of trained adoption volunteers.",http://www.adoptamericanetwork.org
Human Services,Advocates International,"A global network linking advocates in 150 nations promoting religious freedom & human rights, conflict resolution, and life & family while integrating faith and profession.",http://www.advocatesinternational.org
Human Services,American Campaign for Prevention of Child Abuse and Family Violence,"Your generous contributions help thousands of children, spouses/partners (women and men), and the elderly who are abuse victims and vulnerable to family violence.",http://www.familyviolence.org
Human Services,American Center for Law and Justice,"Specializing in constitutional law, the ACLJ is dedicated to the concept that freedom and democracy are God-given inalienable rights that must be protected.",http://www.aclj.org
Human Services,American Civil Liberties Union Foundation,"The nation's foremost defender of civil liberties. Defends constitutional rights. Upholds free speech, religious liberty, equality, privacy, due process. Protects minorities, women, immigrants, the poor.",http://www.aclu.org
Human Services,American Foundation for Suicide Prevention,Exclusively dedicated to understanding and preventing suicide through research and education and to reaching out to people with mood disorders and those impacted by suicide.,http://www.afsp.org
Human Services,American Red Cross,"Helping people prevent, prepare for and respond to emergencies",http://www.redcross.org
Human Services,American Society for the Prevention of Cruelty to Animals,"The American Society for the Prevention of Cruelty to Animals (ASPCA) is a non-profit organization dedicated to preventing cruelty towards animals. Based in New York City since its inception in 1866, the organization's mission is to provide effective means for the prevention of cruelty to animals throughout the United States.""""",http://www.aspca.org
Human Services,Arapahoe Douglas Mental Health Network - Colorado,"Provides comprehensive professional mental health and substance abuse treatment and case management to children, youth, families and adults in Arapahoe and Douglas Counties.",http://www.admhn.org
Human Services,Arc - Wisconsin Disability Association,"Provides advocacy, education, guardianships, support broker services, public-policy development, training and information assistance to individuals with developmental and related disabilities and their families.",http://www.arc-wisconsin.org
Human Services,"Arc of Alabama, The","A national, grassroots, advocacy organization of and for people with mental retardation and related developmental disabilities and their families.",http://www.thearc.org
Human Services,Arizona Autism United,We provide ongoing home and community based services and evidence-based therapies to enhance quality of life for all individuals with autism and their families,http://www.azaunited.org
Human Services,Arizona Burn Foundation,"Assists emotional and financial recovery of burn victims and their families through Children's Burn Camp, Courage House family shelter, financial assistance and prevention education programs.",http://www.azburn.org
Human Services,Arizona Heart Foundation,"Committed to the fight against the world's foremost health problem-cardiovascular disease.  Improvement of cardiovascular care through medical research, professional education and public awareness.",http://www.azheartfoundation.org
Human Services,Ashoka,"Ashoka supports individual social entrepreneurs, brings communities of entrepreneurs together, builds infrastructure to support the citizen sector and facilitates the spread of social innovation globally.",http://www.ashoka.org
Human Services,Asian American Legal Defense and Education Fund,"Protects and promotes the civil rights of Asian Americans through litigation, advocacy, community education and organizing.",http://www.aaldef.org
Human Services,"Asthma & Allergy Foundation of America, Greater Kansas City Chapter","AAFAKC, founded in 1982, provides educational programs for nurses, physicians, daycare workers, adults and children.  It also provides breathing machines, peak flow meters, spacers and other equipment needed to control asthma.  AAFAKC has adult discussion groups, college scholarships and summer day camp.  Education materials and quarterly newsletter are available free of charge.",http://www.aafakc.org
Human Services,Autism Society  of Alabama,"Provides state level advocacy/representation, information/referral, networking groups, family enrichment activities, conferences and seminars, family camps, promotes awareness",http://www.autism-alabama.org
Human Services,"Autism Society of America, Ohio Chapter","Dedicated to improving the lives of all affected by Autism in Ohio through support, information dissemination, referral, education, advocacy, resource development and increasing awareness.",http://www.autismohio.org
Human Services,Autism Society of Colorado,"Our mission is to improve the lives of all affected by autism by providing guidance, education, support and leadership to families, professionals, and policy makers.",http://www.autismcolorado.info
Human Services,Autism Society of Florida,"Volunteer organization providing support, education, awareness, and advocacy to families who have children and adults with Autism Spectrum Disorder including Aspergers Syndrome, PDD-NOS & related disabilities",http://www.autismfl.com
Human Services,Autism Society of Oregon,"To empower individuals with Autism, their families and their service providers to improve the quality of their lives through support and information.",http://www.autismsocietyoregon.org
Human Services,Autism Society of South Central Wisconsin,"Our aim is to improve the lives of those affected by autism spectrum disorders.  For 50+ years we've provided information & referral, educational outreach and support/social groups.",http://www.autismsouthcentral.org
Human Services,Autism Society of Southeastern Wisconsin,"Supports people with autism spectrum disorders, their families and professionals by promoting awareness through education, training & research support.",http://www.assew.org
Human Services,Back on My Feet,Back on My Feet (BoMF) is a national nonprofit organization that uses running to help those experiencing homelessness change the way they see themselves so they can make real change in their lives that results in employment and independent living.,http://www.backonmyfeet.org
Human Services,Brain Injury Alliance of Wisconsin,The Brain Injury Association of Wisconsin's mission is the prevention of brain injury and the full participation in life for individuals with brain injury.,http://www.biaw.org
Human Services,Brain Injury Association of Georgia,"Provides information and Resources Service Coordinator, camp program, peer visitor for veterans program, comprehensive website, support groups, and educational conferences.",http://www.braininjurygeorgia.org
Human Services,Burns Recovered Support Group - Missouri,Assist burn survivors in their recovery and educate the public in burn prevention.  We host a cost-free camp for burn-injured children in Missouri and Kansas.,http://www.brsg.org
Human Services,Camp Korey - Washington State,Camp Korey is dedicated to bringing joy and fun into the lives of children facing serious and life-threatening illnesses at no cost.,http://www.campkorey.org
Human Services,Canine Partners for Life,"Service and companion dogs are professionally and custom trained to enable persons with physical, developmental, and cognitive disabilities to become more independent.",http://www.k94life.org
Human Services,Carelink - Arkansas,Carelink provides Meals on Wheels and other services to help homebound older people maintain independence and continue living in their homes.,http://www.care-link.org/cl
Human Services,"Center for Head Injury Services, (The) - Missouri","Enhance the lives of people with brain injuries, autism, and other disabilities through a full continuum of community based services.",http://www.headinjuryctr-stl.org
Human Services,"Centerstone of Tennessee, Inc. ( Centerstone Community Mental Health Centers)",Resources to women and families living with breast cancer.,http://www.centerstone.org
Human Services,CHADS Coalition For Mental Health - Missouri,Our mission is to save young lives by advancing the knowledge and prevention of depression and suicide.,http://www.chadscoalition.org
Human Services,CHAPS Academy - Wisconsin,CHAPS serves children and families living with emotional and/or behavioral difficulties through the use of creative counseling & equine-assisted mental health activities.,http://www.chapsacademy.org
Human Services,Chesapeake-Potomac Spina Bifida Association - Maryland,"Through educational programs, information/referral services, direct services, financial assistance to individuals with the birth defect, spina bifida, the association educates and supports its members.",http://www.chesapeakespinabifida.org
Human Services,Child Abuse Intervention Fund,"Helping abused children by bringing them hope and healing through crisis intervention, personal counseling, support groups, legal aid, medical referrals, education, and a national hotline.",http://www.childabuseinterventionfund.org
Human Services,Children's Cancer Association - Oregon,"When seriously ill Oregon and SW Washington children need more than medicine, COCA steps in with resources, friendship, mentoring and the healing power of music.",http://www.joyrx.org
Human Services,Children's Cancer Network - Arizona,"Focusing on the needs of children and families dealing with childhood cancer we provide financial, educational and psychological support during a time of uncertainty.",http://www.childrenscancernetwork.org
Human Services,Children's Hunger Relief Fund,"Nine million innocent children needlessly die before age five! Help us provide millions of meals, healthcare, clean water, housing, education, and stop starvation.",http://www.chrf.org
Human Services,Children's Rights,A national watchdog organization advocating on behalf of abused and neglected children all across the United States.,http://www.childrensrights.org
Human Services,Christmas Connection - Oklahoma,"Partnering with Oklahoma's most trusted health charities to deliver credible health information, community-focused volunteer activities, and efficient charitable giving to employees in the workplace.",http://www.christmasconnection.org
Human Services,Community Behavioral Health Association of Maryland,"Makes high quality treatment, rehabilitation, vocational and housing opportunities available to Maryland's children and adults with mental illnesses in partnership with community-based service agencies.",http://www.mdcbh.org
Human Services,Connecticut Hospice Institute,Philosophy of teaching hospice concepts to professional care givers and administrators who desire to improve the quality of care to patients experiencing an irreversible illness.,http://www.hospice.com
Human Services,Connecticut Sports Foundation Against Cancer,"A unique organization in Connecticut that provides funds to Connecticut cancer patients for rent, mortgage, utilities, food, transportation, medications and more.",http://www.sportsfoundation.org
Human Services,CORE / El Centro - Wisconsin,"CORE / El Centro provides a healthcare option, especially to those of low income, offering natural healing therapies on a sliding fee scale, promoting wellness and prevention.",http://www.core-elcentro.org
Human Services,COVA (Center of Vocational Alternatives for Mental Health) - Ohio,"Assists and supports the community in overcoming mental, emotional and other challenges to a productive life, focusing on employment, economic stability and life skills.",http://www.cova.org
Human Services,Craig Hospital - Colorado,"We provide exemplary rehabilitation care to people affected by spinal cord and traumatic brain injury so they can achieve optimal health, independence, and life quality.",http://www.craighospital.org
Human Services,Developmental Pathways - Colorado,"Serving over 300 individuals with intellectual disabilites, and actively seeking assistance for over 2000 more in Arapahoe and Douglas Counties and the City of Aurora.",http://www.developmentalpathways.org
Human Services,Disabled Athlete Sports Association (DASA) - Missouri,"Provides year-round therapeutic, recreational and competitive fitness programs for cognitively age-appropriate children who are physically disabled, visually impaired, deaf, or hard of hearing.",http://www.dasasports.org
Human Services,"Do Something, Inc.",DoSomething.org is one of the largest organizations in the US for teens and social change. Join us at www.DoSomething.org.,http://www.dosomething.org
Human Services,Down Syndrome Association of Central Ohio,"Serving persons with Down syndrome, their families and the community through support groups, educational programming, medical professional training, public education, outreach and resource library.",http://www.dsaco.net
Human Services,Down Syndrome Association of Greater St. Louis,"Provides a lifetime of support, education and advocacy to families with Down Syndrome through four core service areas; family support, education, public awareness, and advocacy.",http://www.dsagsl.org
Human Services,Down Syndrome Association of Middle Tennessee,The mission of DSAMT is to enhance the lives of individuals with Down Syndrome throughout their lifespan by providing support informatin and education.,http://www.somethingextra.org
Human Services,Down Syndrome Association of Wisconsin,"Our mission is simple.  We are here to provide support to families and individuals with Down syndrome through education, information and experiences.",http://www.dsaw.org
Human Services,Down Syndrome Guild of Greater Kansas City,Our organization provides seminars conferences social events support groups other services and literature for individuals with Down Syndrome and the professionals that serve them.,http://www.kcdsg.org
Human Services,Dress for Success Worldwide,"Dress for Success is an international non-profit organization that promotes the economic independence of disadvantaged women through suiting, career development, and employment retention programs.",http://www.dressforsuccess.org
Human Services,East River Development Alliance,"Dedicated to expanding prosperity in public housing neighborhoods, so residents and their families have opportunities for economic mobility and self-sufficiency.",http://www.erdalliance.org
Human Services,ELJAY Foundation for Parkinson Syndrome Awareness - Louisiana,"Providing education, outreach and support for those affected by Parkinson disease and dedicated to research efforts until a cure is found.",http://www.eljayfd.org
Human Services,Father Flanagan's Boys' Home,"Provides food, clothing, shelter, education, spiritual, and medical care to homeless, neglected, abused, and communicatively handicapped boys and girls.",http://www.boystown.org
Human Services,Feeding America,"Nation's leading domestic hunger-relief organization, annually securing and distributing groceries to over 37 million Americans in need. Our goal is to end hunger in America.",http://www.feedingamerica.org
Human Services,Firefighters Burn Institute - California (Northern),"Provides recovery services for burn survivors, summer camp for burned children, fire and burn prevention equipment, continuing education and research, and supports burn care facilities.",http://www.ucdmc.ucdavis.edu/burncenter
Human Services,Flying Horse Farms - Ohio,"Providing magical, transformative camp experiences for children with serious illness and their families, free of charge.  Where camp is good medicine!",http://www.flyinghorsefarms.org
Human Services,Fore Hope - Ohio,"Improves quality of life for persons with disabilities, injuries or illness through the vehicle of golf in Central Ohio and is nationally recognized.",http://www.forehope.org
Human Services,Foster Care To Success Foundation,At age 18 most foster youth are on their own. FC2S provide moral and financial support to parentless teens pursuing college and vocational training.,http://www.fc2success.org
Human Services,Foundation for Positively Kids - Nevada,"Caring for medically fragile or terminally ill children, birth through 18 years. Services provides are home health, medical daycare, and early intervention therapies.",http://www.positivelykids.org
Human Services,"Freedom Center, (The) - Maryland","The mission is to provide services to empower people with disabilities to lead self-directed, independent, and productive lives in Frederick and Carroll counties",http://www.thefreedomcenter-md.org
Human Services,Freedom From Hunger,"Combines microfinance, education and health protection services to help poor families in the developing world improve their incomes, safeguard their health and achieve food security.",http://www.freedomfromhunger.org
Human Services,Friends of Clarendon House - DC,"An all-volunteer organization that financially, for emergency, social and employment needs, assists Arlingtonians with mental illness, strengthening their ability to live independently in Arlington.",http://www.friendsofclarendonhouse.blogspot.com/2010/09/welcome.html
Human Services,Friends of Kids with Cancer - Missouri,"Devoted to enriching daily lives of children with cancer by providing them and their families with educational, emotional and recreational support needed throughout their illness.",http://www.friendsofkids.com
Human Services,Georgia Coalition Against Domestic Violence,"Works to eliminate domestic violence by providing support to Georgia domestic violence centers, administering the statewide DV Hotline, Transitional Housing and Fatality Review Projects.",http://www.gcadv.org
Human Services,Georgia Hospice And Palliative Care Organization,"To promote quality hospice and palliative care throughout Georgia by providing information, education and advocacy",http://www.ghpco.org/lp
Human Services,Girl Scouts of New Mexico Trails,"Girl Scouting builds girls of courage, confidence and character, who make the world a better place; delivers programs to diverse populations within the service area.",http://www.nmgirlscouts.org
Human Services,Give Kids The World,"Give Kids The World is a 70-acre, nonprofit in Central Florida that provides a week-long, cost-free vacations to children with life-threatening illnesses and their families.",http://www.gktw.org
Human Services,Good Grief - New Jersey,"Good Grief's mission is to normalize grief in our communities through education, advocacy and year-round grief support programs for grieving children, teens and adults.",http://www.good-grief.org
Human Services,Good Shepherd Hospice - New York,"Provides end-of-life hospice care through physical, spiritual, psychosocial and palliative comfort care for the terminally ill.  Bereavement counseling is available for families.
.",http://www.goodshepherdhospice.chsli.org
Human Services,"Goodwill Industries International, Inc.","Goodwill is comprised of 158 community-based organizations providing employment training, job placement, and other social services for more than 4.2 million people in 2011.",http://www.goodwill.org
Human Services,Harbor House of Louisville - Kentucky,"Enhance the daily living for adults with developmental and other disabilities through employment, education, and life skills training, leading to improved interaction in the larger community.",http://www.hhlou.org
Human Services,Heartspring - Missouri,A child with special needs deserves a chance to fulfill their full potential.  You can help provide a path to independence.,http://www.heartspring.org
Human Services,"Hemophilia Association of the Capital Area, DC","Provides education, patient services (summer camp, seminars and support groups), research and advocacy for persons with hemophilia and von Willebrand's Disease.",http://www.hacacares.org
Human Services,Hemophilia Council of California,"Represents individual organizations devoted to finding a cure for hemophilia, Von Willebrand's disease and other coagulating deficiencies through research and psycho-social services.",http://www.hemophiliaca.org
Human Services,Hemophilia Foundation of Minnesota/Dakotas,"We provide a summer camp for children ages 7 -18, patient financial assistance, a group fitness program, annual member meeting, quarterly newsletter and educational seminars",http://www.hfmd.org
Human Services,Hemophilia Foundation of Nevada,"Improve the quality of care and life for people with hemophilia, von Willebrand disease and other inherited bleeding disorders through education, peer support and advocacy.",http://www.hfnv.org
Human Services,Hemophilia Foundation of North Carolina,"Improving the quality of life of persons affected by bleeding disorders through advocacy, education, promotion of research and supportive programs and services.",http://www.hemophilia-nc.org
Human Services,Hemophilia Foundation of Southern California,"Devoted to finding a cure for hemophilia, Von Willebrand's disease, and other coagulating deficiencies through research and psycho-social services.",http://www.hemosocal.org
Human Services,"High Peaks Hospice and Palliative Care - New York, Saranac Lake","Providing dignity, comfort and peace at the end of life wherever you call home.  24/7 on-call support.  Because quality of life matters.",http://www.highpeakshospice.org
Human Services,Hill Country Conservancy,"Ensures a healthy environment and economy in the Edwards Aquifer region by conserving natural areas, scenic vistas, rivers, streams and working ranches for future generations.",http://www.hillcountryconservancy.org
Human Services,Hollow Oak Land Trust,Working to preserve a legacy of protected green space in southwestern Pennsylvania by acquiring and managing land and educating the public about the importance of our region's natural resources.,http://www.hollowoak.org
Human Services,Hospice and Palliative Care Federation of Massachusetts,Advances and promotes excellence in end of  life care through advocacy for patients families and the caregiving community providing education and fostering innovation in services.,http://www.hospicefed.org
Human Services,Hospice Foundation - California,Offers support and technical assistance to terminally ill patients in all areas to receive quality care and needed services.,http://www.hospicefoundation.info
Human Services,"Hospice Organization and Palliative Experts of Wisconsin, The (The HOPE of Wisconsin)",Serving the needs of terminally ill people and their families throughout Wisconsin.,http://www.hopeofwisconsin.org
Human Services,Housatonic Valley Association,"65 years of protection and education continue throughout the Housatonic River Watershed focusing on clean water, education, its 50-mile riverway, and land protection.",http://www.hvatoday.org
Human Services,House of Hope for Alcoholics - Ohio,Provides residential and outpatient drug and alcohol treatment services to adults mainly for no or reduced charges.,http://www.hofhope.org/welcome.html
Human Services,Housing Options Provided for the Elderly (HOPE) - Missouri,Helping older adults with dignity and independence in housing most appropriate to their circumstances.,http://www.hopestl.com
Human Services,Human Rights Campaign Foundation,"Provides information and resources to educate the public and foster sound public policy to end discrimination against lesbian, gay, bisexual and transgender Americans.",http://www.hrc.org
Human Services,"Humanim, Inc. - Maryland","Humanim provides workforce development, mental health, deaf and developmental disability services to adolescents, adults and older adults most in need throughout Maryland.",http://www.humanim.com
Human Services,Idaho Meth Project,The Idaho Meth Project is a statewide prevention and public awareness program aimed at significantly reducing first-time Meth use among Idaho teens and young adults.,http://www.idaho.methproject.org
Human Services,Interfaith Residence (dba Doorways) - Missouri,"Provides housing for people with HIV/AIDS throughout much of Missouri and southern Illinois, including emergency housing, rent-subsidized units, rent, mortgage, and utility assistance programs.",http://www.doorwayshousing.org
Human Services,International Dyslexia Association - Maryland,"Promotes effective teaching approaches for dyslexia, supports research, exploration of causes and identification of dyslexia; supplies information and referrals about dyslexia and related learning disabilities.",http://www.interdys.org
Human Services,Jack & Jill Late Stage Cancer Foundation - Georgia,"Treating families to WOW! Experiences, giving children who will lose their  mom or dad to cancer a timeout to create memories together as a family.",http://www.jajf.org
Human Services,James R. Clark Memorial Sickle Cell Foundation - South Carolina,"Provides home-based nursing case management, genetic screening and education, and family support services to persons with sickle cell trait and sickle cell disease.",http://www.jamesrclarksicklecell.org
Human Services,Joshua Center for Neurological Disorders - Missouri,"Supports programs to improve the lives of individuals and families living with Tourette's, Asperger Syndrome and associated neurological disorders through research, education and social programs.",http://www.joshuacenter.com
Human Services,Kansas Infant Death and SIDS Network,"Providing grief services to those affected by Sudden Infant Death, community education to reduce infant  morality and support for  medical research to eradicate infant death.",http://www.kidsks.org
Human Services,Karis Community - Colorado,Transitional community-living opportunity for restoring basic life skills and improving the social well-being of individuals recovering from serious and persistent mental illness.,http://www.kariscommunity.net
Human Services,Kid One Transport - Alabama,"Provides free rides to non-emergency medical, dental, prenatal and mental health appointments for children and expectant mothers who have little or no means of transportation.",http://www.kidone.org
Human Services,"KSDS, Inc. - Kansas",Provides disabled individuals with increased independence and confidence as well as easier and safer mobility through assistance dogs specifically trained and matched to each individual.,http://www.ksds.org
Human Services,"KU Health Partners, Inc. (Silver Health Center) - Missouri","The clinic provides high quality, culturally sensitive, holistic services for those with limited resources by offering affordable or free health care to indigent, underserved populations.",http://www.kuhealthpartners.org
Human Services,La Amistad Foundation - Florida,"Owns and operates Lakewood Center, a psychiatric residential treatment facility for chronically mentally ill individuals, serving all Florida residents.",http://www.lamistad.com
Human Services,LatinoJustice PRLDEF,LatinoJustice defends the rights of Latinos living and working in the US. We challenge discrimination through impact litigation and promote leadership through our educational programs.,http://www.latinojustice.org
Human Services,Life Navigators - Wisconsin,"Serving children and adults with developmental and related disabilities, their families and the community since 1949; offers information, assistance, education, advocacy and life planning services.",http://www.lifenavigators.org
Human Services,LifeStriders - Wisconsin,"Provides therapeutic horseback riding, social skills groups, at-risk youth mentoring program, individual/family counseling to children, adults, seniors & veterans with disabilities.",http://www.lifestriders.org
Human Services,Little City Foundation - Illinois,"Little City provides innovative services and opportunities where individuals with autism, developmental and intellectual disabilities can live safely, learn continuously, explore creatively and work productively.",http://www.littlecity.org
Human Services,"Louisiana & Mississippi Hospice & Palliative Care Organization, Louisiana Chapter","Networks hospice agencies for the purpose of research, education, public awareness and advocacy for terminally ill patients and the bereaved throughout Mississippi and Louisiana.",http://www.lmhpco.org
Human Services,Louisiana Lupus Foundation,"Supports patient services, public awareness, and the search for a cure for lupus through education, awareness, support, advocacy and research.",http://www.louisianalupusfoundation.org
Human Services,Meals On Wheels Association of America,"Provides funding for meals and nutrition services through community-based meal programs to reduce hunger, improve health and enhance quality of life for frail homebound seniors.",http://www.mowaa.org
Human Services,Mental Health Center of Denver,"Provides adult, child, and family outpatient services; vocational training, employment, coaching, and placement; housing, food, clothing, furnishings to help people recover from mental illness.",http://www.mhcd.org
Human Services,Mission: Readiness,"Police chiefs, sheriffs, prosecutors, and crime survivors working to help ensure that all children and youth get the right start in life.",http://www.councilforastrongamerica.org
Human Services,Mothers Against Drunk Driving,"Mothers Against Drunk Driving (MADD) works to protect families from drunk driving and underage drinking, while also supporting victims of drunk driving crashes.",http://www.madd.org
Human Services,Moveable Feast - Maryland,"We put nutritious meals on the table for low-income individuals with AIDS, cancer and other life-threatening illnesses.  We also provide medical transportation and culinary training.",http://www.mfeast.org
Human Services,NAACP Legal Defense and Educational Fund,"Fights for equality, access to education, employment, health care, housing, environmental justice, voting rights, criminal justice. Provides scholarships to promising African-American undergraduates and law students.",http://www.naacpldf.org
Human Services,NAACP Special Contribution Fund,"Focused on protecting and advancing civil rights by eliminating disparities within target areas: social, criminal justice, education, employment, emergency relief, health advocacy, housing, legal assistance.",http://www.naacp.org
Human Services,NAMI (National Alliance on Mental Illness),"The nation's largest grassroots support, educational and advocacy organization dedicated to improving the lives of those affected by severe mental illnesses.",http://www.nami.org
Human Services,National Association of the Deaf,"The NAD's mission is to preserve, protect, and promote the civil, human and linguistic rights of deaf and hard of hearing people in the USA.",http://www.nad.org
Human Services,National Black Child Development Institute,"Works to improve and advance the quality of life for Black children and their families through advocacy, education and other outreach programs.",http://www.nbcdi.org
Human Services,National Law Enforcement Officers Memorial Fund,To generate increased public support for the law enforcement profession by permanently recording and appropriately commemorating the service and sacrifice of law enforcement officers.,http://www.nleomf.org
Human Services,Native American Rights Fund,"Provides legal representation nationwide to Native American tribes, organizations, and individuals in cases of national significance involving tribal sovereignty, natural resources and human rights.",http://www.narf.org
Human Services,New York Public Interest Research Group Fund,"NY's largest environmental and consumer rights organization promotes renewable energy, air quality and safe drinking water. Victories include: closing power plants, improving mass transit.",http://www.nypirg.org
Human Services,Northern Virginia Mental Health Foundation - DC,"Provides financial assistance to those with mental health issues not covered through other resources, while building awareness within the community about broader mental health challenges.",http://www.nvmhf.org
Human Services,Opportunity Village for Retarded Citizens - Nevada,"Opportunity Village is a not for profit organization serving citizens with intellectual and related disabilities in southern Nevada through vocational, employment, respite & habilitation.",http://www.opportunityvillage.org
Human Services,Oregon Hospice Association,"Ensuring that care is excellent, wishes are respected, and information about all end-of-life choices and options is open, honest and accurate.",http://www.oregonhospice.org
Human Services,People's Community Health Centers - Maryland,"People's provides primary health care, including mental health, substance abuse, dental and more, regardless of economic status or ability to pay.",http://www.peoplesbaltimore.org
